stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:15:00,11:15:00,803154,2.0,1
2,11:19:00,11:19:00,404255,2.0,1
3,11:20:36,11:20:36,402805,2.0,1
4,11:22:19,11:22:19,405057,6.0,1
5,11:24:09,11:24:09,403416,6.0,1
6,11:25:01,11:25:01,402809,6.0,1
7,11:27:23,11:27:23,402811,5.0,1
8,11:29:45,11:29:45,403417,16.0,1
9,11:30:57,11:30:57,401973,16.0,1
10,11:32:02,11:32:02,401974,16.0,1
11,11:33:00,11:33:00,402816,16.0,1
12,11:35:34,11:35:34,403749,16.0,2
13,11:40:00,11:40:00,403418,19.0,2
14,11:41:18,11:41:18,402819,21.0,2
15,11:43:03,11:43:03,404947,20.0,3
16,11:45:11,11:45:11,405066,35.0,3
17,11:47:19,11:47:19,403419,44.0,3
18,11:49:47,11:49:47,404321,42.0,3
19,11:52:34,11:52:34,402826,35.0,3
20,11:54:25,11:54:25,404854,34.0,3
21,11:56:39,11:56:39,402829,34.0,3
22,11:57:56,11:57:56,403421,34.0,3
23,11:59:46,11:59:46,402831,19.0,2
24,12:01:00,12:01:00,403422,20.0,2
25,12:03:40,12:03:40,803158,12.0,1
26,12:05:10,12:05:10,402835,13.0,2
27,12:07:00,12:07:00,404171,17.0,2
28,12:09:17,12:09:17,402838,19.0,2
29,12:12:10,12:12:10,803163,19.0,2
30,12:13:22,12:13:22,403424,19.0,2
31,12:16:12,12:16:12,402842,18.0,2
32,12:20:00,12:20:00,403425,18.0,2
33,12:20:57,12:20:57,402845,18.0,2
34,12:22:25,12:22:25,405530,18.0,2
35,12:24:05,12:24:05,403821,15.0,1
36,12:25:58,12:25:58,403822,15.0,1
37,12:27:30,12:27:30,402851,13.0,1
38,12:28:37,12:28:37,402852,11.0,2
39,12:29:38,12:29:38,405272,26.0,2
40,12:31:00,12:31:00,402854,20.0,2
41,12:32:53,12:32:53,403772,21.0,2
42,12:34:24,12:34:24,402856,30.0,3
43,12:35:59,12:35:59,404106,34.0,3
44,12:37:37,12:37:37,402858,34.0,3
45,12:39:00,12:39:00,404092,22.0,3
46,12:40:57,12:40:57,903276,42.0,3
47,12:42:29,12:42:29,402862,42.0,3
48,12:43:50,12:43:50,402863,43.0,3
49,12:45:19,12:45:19,402864,43.0,3
50,12:46:59,12:46:59,402865,46.0,3
51,12:48:37,12:48:37,402867,46.0,3
52,12:50:36,12:50:36,402868,46.0,3
53,12:51:38,12:51:38,402869,12.0,3
54,12:53:24,12:53:24,803077,46.0,3
55,12:59:00,12:59:00,903282,46.0,3
