stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:00:00,9:00:00,405382,38.0,3
2,9:04:20,9:04:20,405318,38.0,3
3,9:06:49,9:06:49,403601,9.0,1
4,9:10:50,9:10:50,405319,11.0,1
5,9:16:20,9:16:20,405320,13.0,1
6,9:21:00,9:21:00,903093,13.0,1
7,9:25:00,9:25:00,405322,12.0,1
8,9:28:29,9:28:29,405323,12.0,1
9,9:30:00,9:30:00,404995,10.0,1
10,9:32:09,9:32:09,403480,9.0,1
11,9:35:13,9:35:13,401698,9.0,1
12,9:37:48,9:37:48,401701,10.0,1
13,9:40:55,9:40:55,401704,10.0,1
14,9:44:30,9:44:30,401707,12.0,1
15,9:49:07,9:49:07,401712,13.0,1
16,9:51:48,9:51:48,401715,13.0,1
17,9:56:00,9:56:00,903102,13.0,1
18,9:58:16,9:58:16,401723,2.0,1
19,10:00:52,10:00:52,401727,13.0,1
20,10:03:00,10:03:00,401731,13.0,1
21,10:05:00,10:05:00,803054,13.0,1
