stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:46:00,7:46:00,401732,20.0,2
2,7:46:52,7:46:52,401738,20.0,3
3,7:50:51,7:50:51,405348,43.0,3
4,7:54:55,7:54:55,405653,43.0,3
5,7:58:00,7:58:00,803182,42.0,4
6,8:02:11,8:02:11,903129,51.0,4
7,8:05:41,8:05:41,401756,22.0,2
8,8:10:27,8:10:27,401761,19.0,2
9,8:15:16,8:15:16,401765,27.0,2
10,8:18:16,8:18:16,401768,27.0,4
11,8:21:48,8:21:48,401771,49.0,4
12,8:25:26,8:25:26,405342,12.0,1
13,8:27:40,8:27:40,403525,14.0,2
14,8:30:02,8:30:02,401779,31.0,2
15,8:33:59,8:33:59,405340,31.0,2
16,8:39:48,8:39:48,803109,21.0,2
17,8:41:00,8:41:00,403849,23.0,2
18,8:44:09,8:44:09,405373,26.0,2
19,8:47:54,8:47:54,402112,27.0,2
20,8:51:17,8:51:17,403590,18.0,2
21,8:53:08,8:53:08,403754,10.0,1
22,8:56:00,8:56:00,803120,10.0,1
