stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:14:00,12:14:00,401880,13.0,1
2,12:15:40,12:15:40,401881,3.0,1
3,12:16:47,12:16:47,401882,15.0,1
4,12:19:00,12:19:00,401883,15.0,2
5,12:20:41,12:20:41,401884,17.0,2
6,12:21:44,12:21:44,404860,17.0,2
7,12:23:45,12:23:45,401887,17.0,2
8,12:25:00,12:25:00,403989,29.0,2
9,12:27:26,12:27:26,401889,29.0,2
10,12:29:55,12:29:55,401890,24.0,2
11,12:31:20,12:31:20,404838,22.0,2
12,12:32:57,12:32:57,403733,22.0,2
13,12:34:00,12:34:00,401893,22.0,2
14,12:44:00,12:44:00,903286,22.0,2
