stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:06:00,11:06:00,401880,8.0,2
2,11:07:40,11:07:40,401881,18.0,3
3,11:08:47,11:08:47,401882,43.0,3
4,11:11:00,11:11:00,401883,44.0,3
5,11:12:41,11:12:41,401884,26.0,3
6,11:13:44,11:13:44,404860,44.0,3
7,11:15:45,11:15:45,401887,38.0,4
8,11:17:00,11:17:00,403989,51.0,4
9,11:19:26,11:19:26,401889,51.0,4
10,11:21:55,11:21:55,401890,28.0,2
11,11:23:20,11:23:20,404838,14.0,2
12,11:24:57,11:24:57,403733,23.0,2
13,11:26:00,11:26:00,401893,3.0,1
14,11:36:00,11:36:00,903286,3.0,1
