stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:11:00,9:11:00,405527,8.0,1
2,9:14:12,9:14:12,404120,8.0,1
3,9:18:23,9:18:23,403782,8.0,1
4,9:22:00,9:22:00,405380,9.0,1
5,9:25:47,9:25:47,400190,10.0,1
6,9:30:25,9:30:25,400018,4.0,1
7,9:34:27,9:34:27,400021,6.0,1
8,9:39:00,9:39:00,400024,6.0,1
9,9:43:02,9:43:02,400028,7.0,1
10,9:45:14,9:45:14,400030,5.0,1
11,9:48:12,9:48:12,400033,2.0,1
12,9:51:11,9:51:11,400036,4.0,1
13,9:55:00,9:55:00,404191,8.0,1
14,9:56:46,9:56:46,400042,5.0,1
15,9:58:25,9:58:25,400045,10.0,1
16,10:00:00,10:00:00,404856,12.0,1
17,10:01:00,10:01:00,403267,13.0,1
18,10:02:30,10:02:30,400224,2.0,1
19,10:04:00,10:04:00,400225,9.0,1
20,10:05:54,10:05:54,400226,15.0,1
21,10:07:32,10:07:32,400228,6.0,1
22,10:09:09,10:09:09,404963,7.0,1
23,10:10:11,10:10:11,400230,12.0,1
24,10:10:58,10:10:58,400231,6.0,1
25,10:12:20,10:12:20,404283,15.0,1
26,10:13:26,10:13:26,400233,10.0,1
27,10:14:29,10:14:29,400234,16.0,2
28,10:15:31,10:15:31,400235,17.0,2
29,10:16:33,10:16:33,400236,16.0,1
30,10:17:42,10:17:42,400237,10.0,1
31,10:18:44,10:18:44,400227,16.0,1
32,10:19:47,10:19:47,400238,11.0,1
33,10:20:50,10:20:50,400239,9.0,1
34,10:21:52,10:21:52,400240,9.0,1
35,10:23:00,10:23:00,400241,5.0,1
36,10:23:48,10:23:48,400242,6.0,1
37,10:24:34,10:24:34,404129,6.0,1
38,10:25:27,10:25:27,403338,10.0,1
39,10:26:03,10:26:03,404837,10.0,1
40,10:30:05,10:30:05,400248,10.0,1
41,10:31:20,10:31:20,400249,1.0,1
42,10:32:12,10:32:12,400250,9.0,1
43,10:32:56,10:32:56,400251,9.0,1
44,10:33:48,10:33:48,400252,9.0,1
45,10:34:51,10:34:51,403907,8.0,1
46,10:37:00,10:37:00,404876,8.0,1
