stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:39:00,11:39:00,405382,7.0,1
2,11:43:07,11:43:07,405318,8.0,1
3,11:45:30,11:45:30,403601,8.0,1
4,11:49:19,11:49:19,405319,12.0,1
5,11:54:33,11:54:33,405320,12.0,1
6,11:59:00,11:59:00,903093,15.0,2
7,12:03:00,12:03:00,405322,28.0,2
8,12:06:50,12:06:50,405323,32.0,3
9,12:08:29,12:08:29,404995,36.0,3
10,12:10:50,12:10:50,403480,37.0,3
11,12:14:12,12:14:12,401698,37.0,3
12,12:17:02,12:17:02,401701,39.0,3
13,12:20:27,12:20:27,401704,45.0,3
14,12:24:23,12:24:23,401707,35.0,3
15,12:29:27,12:29:27,401712,33.0,3
16,12:32:24,12:32:24,401715,27.0,2
17,12:37:00,12:37:00,903102,21.0,2
18,12:39:35,12:39:35,401723,25.0,2
19,12:42:34,12:42:34,401727,13.0,1
20,12:45:00,12:45:00,401731,11.0,1
21,12:47:00,12:47:00,803054,11.0,1
