stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:06:00,13:06:00,401880,18.0,2
2,13:07:49,13:07:49,401881,12.0,2
3,13:09:02,13:09:02,401882,19.0,2
4,13:11:27,13:11:27,401883,5.0,2
5,13:13:18,13:13:18,401884,22.0,2
6,13:14:26,13:14:26,404860,26.0,2
7,13:16:38,13:16:38,401887,32.0,3
8,13:18:00,13:18:00,403989,48.0,3
9,13:20:26,13:20:26,401889,48.0,3
10,13:22:55,13:22:55,401890,30.0,2
11,13:24:20,13:24:20,404838,18.0,2
12,13:25:57,13:25:57,403733,11.0,1
13,13:27:00,13:27:00,401893,12.0,1
14,13:37:00,13:37:00,903286,12.0,1
