stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:05:00,23:05:00,403560,5.0,1
2,23:05:22,23:05:22,401930,8.0,1
3,23:05:53,23:05:53,401897,11.0,1
4,23:07:01,23:07:01,401898,14.0,1
5,23:08:07,23:08:07,401899,16.0,2
6,23:10:06,23:10:06,401900,18.0,2
7,23:12:00,23:12:00,401901,22.0,2
8,23:13:32,23:13:32,401903,22.0,2
9,23:15:24,23:15:24,401905,10.0,1
10,23:16:14,23:16:14,401906,14.0,1
11,23:17:19,23:17:19,404681,10.0,1
12,23:18:22,23:18:22,401908,9.0,1
13,23:19:46,23:19:46,401909,2.0,1
14,23:20:33,23:20:33,401910,6.0,1
15,23:21:46,23:21:46,403367,6.0,1
16,23:23:00,23:23:00,403383,6.0,1
