stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:41:00,7:41:00,404951,44.0,3
2,7:42:00,7:42:00,403359,44.0,3
3,7:43:23,7:43:23,403216,44.0,4
4,7:44:45,7:44:45,401840,60.0,4
5,7:46:27,7:46:27,401842,60.0,4
6,7:48:05,7:48:05,405375,60.0,4
7,7:50:15,7:50:15,400716,60.0,4
8,7:52:00,7:52:00,401847,40.0,3
9,7:53:35,7:53:35,401848,40.0,3
10,7:55:07,7:55:07,403528,40.0,3
11,7:56:10,7:56:10,403519,40.0,3
12,7:58:06,7:58:06,803079,40.0,3
13,7:58:56,7:58:56,403816,6.0,1
14,8:02:00,8:02:00,803130,6.0,1
