stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:46:00,15:46:00,402054,4.0,1
2,15:48:19,15:48:19,404099,4.0,3
3,15:49:45,15:49:45,402142,40.0,3
4,15:52:18,15:52:18,402143,40.0,3
5,15:53:58,15:53:58,402144,32.0,3
6,15:55:12,15:55:12,402145,38.0,3
7,15:57:36,15:57:36,404833,44.0,3
8,15:59:07,15:59:07,405231,44.0,3
9,16:02:00,16:02:00,402152,44.0,3
10,16:03:51,16:03:51,402153,17.0,2
11,16:05:29,16:05:29,402154,10.0,1
12,16:07:08,16:07:08,402155,12.0,1
13,16:08:50,16:08:50,403547,12.0,1
14,16:10:12,16:10:12,402157,2.0,1
15,16:11:24,16:11:24,404926,6.0,1
16,16:13:00,16:13:00,404085,6.0,1
