stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:47:00,14:47:00,405579,9.0,1
2,14:48:13,14:48:13,404991,9.0,1
3,14:50:02,14:50:02,403914,9.0,1
4,14:52:08,14:52:08,400929,9.0,1
5,14:54:46,14:54:46,400731,9.0,1
6,14:56:11,14:56:11,400732,9.0,1
7,14:57:55,14:57:55,405582,9.0,1
8,15:00:00,15:00:00,400933,9.0,1
9,15:02:51,15:02:51,404039,9.0,1
10,15:04:50,15:04:50,404040,9.0,1
11,15:06:33,15:06:33,400936,9.0,1
12,15:08:56,15:08:56,404043,9.0,1
13,15:10:30,15:10:30,400938,9.0,1
14,15:12:21,15:12:21,403132,11.0,1
15,15:13:34,15:13:34,400940,11.0,1
16,15:15:53,15:15:53,400941,11.0,1
17,15:18:06,15:18:06,404992,11.0,1
18,15:20:29,15:20:29,400943,11.0,1
19,15:22:54,15:22:54,401014,10.0,3
20,15:24:26,15:24:26,401015,33.0,3
21,15:26:36,15:26:36,401016,33.0,3
22,15:29:09,15:29:09,400747,33.0,3
23,15:31:46,15:31:46,403271,32.0,2
24,15:34:24,15:34:24,400750,31.0,3
25,15:37:00,15:37:00,401021,36.0,3
26,15:38:27,15:38:27,401022,28.0,3
27,15:40:29,15:40:29,401023,33.0,4
28,15:41:52,15:41:52,401024,51.0,4
29,15:43:25,15:43:25,401025,36.0,3
30,15:44:50,15:44:50,401026,41.0,3
31,15:47:04,15:47:04,401027,44.0,3
32,15:48:47,15:48:47,404320,44.0,3
33,15:50:33,15:50:33,401029,35.0,3
34,15:51:58,15:51:58,401030,33.0,3
35,15:54:10,15:54:10,401031,33.0,3
36,15:55:35,15:55:35,401032,26.0,2
37,15:57:00,15:57:00,401033,32.0,2
38,15:58:06,15:58:06,401034,28.0,3
39,15:59:27,15:59:27,401035,35.0,3
40,16:00:44,16:00:44,401036,30.0,2
41,16:02:49,16:02:49,401037,31.0,2
42,16:03:52,16:03:52,401038,31.0,2
43,16:05:21,16:05:21,401039,30.0,2
44,16:06:35,16:06:35,405087,30.0,2
45,16:08:09,16:08:09,405092,30.0,2
46,16:09:39,16:09:39,400394,23.0,2
47,16:11:00,16:11:00,401044,23.0,2
48,16:13:20,16:13:20,401045,18.0,2
49,16:15:27,16:15:27,404341,24.0,2
50,16:17:14,16:17:14,401047,10.0,1
51,16:19:05,16:19:05,404333,10.0,2
52,16:21:00,16:21:00,404334,17.0,2
53,16:22:05,16:22:05,401051,30.0,2
54,16:23:06,16:23:06,401052,30.0,2
55,16:24:37,16:24:37,405014,15.0,1
56,16:25:46,16:25:46,401055,16.0,1
57,16:27:15,16:27:15,401056,16.0,1
58,16:28:12,16:28:12,400062,13.0,1
59,16:29:42,16:29:42,404335,5.0,1
60,16:31:14,16:31:14,400065,11.0,1
61,16:32:23,16:32:23,400066,11.0,1
62,16:33:42,16:33:42,400067,11.0,1
63,16:36:00,16:36:00,803003,11.0,1
