stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:35:00,18:35:00,404058,5.0,1
2,18:37:20,18:37:20,401412,5.0,1
3,18:38:46,18:38:46,403992,15.0,1
4,18:40:57,18:40:57,403984,10.0,1
5,18:43:00,18:43:00,403562,14.0,2
6,18:44:47,18:44:47,403736,21.0,2
7,18:47:27,18:47:27,403621,21.0,2
8,18:48:49,18:48:49,405529,21.0,2
9,18:51:00,18:51:00,403620,21.0,2
10,18:53:30,18:53:30,402214,26.0,2
11,18:55:01,18:55:01,402215,28.0,2
12,18:56:33,18:56:33,402216,26.0,2
13,18:58:24,18:58:24,402217,26.0,2
14,18:59:11,18:59:11,402218,11.0,1
15,19:00:46,19:00:46,402328,1.0,2
16,19:02:07,19:02:07,404154,25.0,2
17,19:04:06,19:04:06,402330,24.0,2
18,19:06:00,19:06:00,402331,22.0,2
19,19:06:59,19:06:59,403563,22.0,2
20,19:08:33,19:08:33,402334,1.0,2
21,19:09:17,19:09:17,803159,21.0,2
22,19:10:14,19:10:14,402336,22.0,2
23,19:11:30,19:11:30,401877,15.0,1
24,19:12:50,19:12:50,402338,13.0,1
25,19:13:41,19:13:41,402339,13.0,1
26,19:14:41,19:14:41,401909,1.0,1
27,19:15:26,19:15:26,401910,4.0,1
28,19:16:37,19:16:37,403367,5.0,1
29,19:17:49,19:17:49,403383,2.0,1
30,19:19:00,19:19:00,904918,2.0,1
