stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:13:00,14:13:00,404137,3.0,1
2,14:14:50,14:14:50,404927,5.0,1
3,14:16:26,14:16:26,404834,6.0,1
4,14:18:16,14:18:16,402124,6.0,2
5,14:20:05,14:20:05,402125,21.0,2
6,14:21:53,14:21:53,402126,21.0,2
7,14:23:36,14:23:36,402127,25.0,2
8,14:26:00,14:26:00,402128,25.0,2
9,14:27:59,14:27:59,402130,25.0,2
10,14:29:52,14:29:52,402132,22.0,2
11,14:32:02,14:32:02,402134,22.0,2
12,14:33:30,14:33:30,401832,12.0,1
13,14:35:03,14:35:03,401833,12.0,1
14,14:37:18,14:37:18,404264,1.0,1
15,14:39:00,14:39:00,903002,1.0,1
