stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:10:00,18:10:00,401880,21.0,3
2,18:11:40,18:11:40,401881,33.0,3
3,18:12:47,18:12:47,401882,33.0,3
4,18:15:00,18:15:00,401883,41.0,3
5,18:16:41,18:16:41,401884,37.0,3
6,18:17:44,18:17:44,404860,37.0,3
7,18:19:45,18:19:45,401887,43.0,3
8,18:21:00,18:21:00,403989,43.0,3
9,18:23:42,18:23:42,401889,45.0,3
10,18:26:28,18:26:28,401890,26.0,2
11,18:28:02,18:28:02,404838,13.0,2
12,18:29:50,18:29:50,403733,20.0,2
13,18:31:00,18:31:00,401893,20.0,2
14,18:43:00,18:43:00,903286,20.0,2
