stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:23:00,7:23:00,403249,2.0,1
2,7:24:30,7:24:30,403251,2.0,1
3,7:25:59,7:25:59,403252,9.0,1
4,7:27:22,7:27:22,403253,9.0,1
5,7:29:00,7:29:00,904041,16.0,1
6,7:30:40,7:30:40,403805,16.0,1
7,7:31:29,7:31:29,403257,16.0,2
8,7:33:47,7:33:47,403830,24.0,2
9,7:35:00,7:35:00,403354,24.0,2
10,7:36:13,7:36:13,403259,26.0,2
11,7:39:00,7:39:00,401851,26.0,2
12,7:40:15,7:40:15,401852,21.0,2
13,7:41:40,7:41:40,401853,2.0,1
14,7:42:45,7:42:45,403486,2.0,1
15,7:44:09,7:44:09,405118,2.0,1
16,7:45:00,7:45:00,903082,2.0,1
