stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:35:00,14:35:00,803055,60.0,4
2,14:35:25,14:35:25,401812,60.0,4
3,14:37:50,14:37:50,401813,60.0,4
4,14:40:01,14:40:01,401814,60.0,4
5,14:42:29,14:42:29,403238,60.0,4
6,14:44:00,14:44:00,403239,60.0,4
7,14:45:55,14:45:55,403240,60.0,4
8,14:48:00,14:48:00,403241,60.0,4
9,14:49:14,14:49:14,403242,60.0,4
10,14:51:18,14:51:18,403465,60.0,4
11,14:52:38,14:52:38,404160,60.0,4
12,14:53:46,14:53:46,403459,60.0,4
13,14:55:00,14:55:00,403245,60.0,4
14,14:55:28,14:55:28,403246,60.0,4
15,14:56:40,14:56:40,403247,60.0,4
16,14:57:41,14:57:41,403248,60.0,4
17,14:59:00,14:59:00,903046,60.0,4
