stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:39:00,21:39:00,403560,10.0,2
2,21:39:22,21:39:22,401930,20.0,2
3,21:39:53,21:39:53,401897,20.0,2
4,21:41:01,21:41:01,401898,25.0,2
5,21:42:07,21:42:07,401899,25.0,2
6,21:44:06,21:44:06,401900,25.0,2
7,21:46:00,21:46:00,401901,21.0,2
8,21:47:32,21:47:32,401903,20.0,2
9,21:49:24,21:49:24,401905,19.0,2
10,21:50:14,21:50:14,401906,17.0,2
11,21:51:19,21:51:19,404681,17.0,2
12,21:52:22,21:52:22,401908,10.0,1
13,21:53:46,21:53:46,401909,10.0,1
14,21:54:33,21:54:33,401910,5.0,1
15,21:55:46,21:55:46,403367,3.0,1
16,21:57:00,21:57:00,403383,3.0,1
