stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:37:00,18:37:00,803055,1.0,1
2,18:37:22,18:37:22,401812,4.0,2
3,18:39:31,18:39:31,401813,32.0,3
4,18:41:28,18:41:28,401814,38.0,3
5,18:43:39,18:43:39,403238,31.0,2
6,18:45:00,18:45:00,403239,20.0,2
7,18:46:26,18:46:26,403240,23.0,2
8,18:48:00,18:48:00,403241,23.0,2
9,18:49:03,18:49:03,403242,17.0,2
10,18:50:50,18:50:50,403465,16.0,1
11,18:51:59,18:51:59,404160,13.0,1
12,18:52:56,18:52:56,403459,12.0,1
13,18:54:00,18:54:00,403245,11.0,1
14,18:54:28,18:54:28,403246,12.0,1
15,18:55:40,18:55:40,403247,2.0,1
16,18:56:41,18:56:41,403248,2.0,1
17,18:58:00,18:58:00,903046,2.0,1
