stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:27:00,9:27:00,400751,7.0,1
2,9:28:56,9:28:56,403036,8.0,1
3,9:31:26,9:31:26,403037,8.0,1
4,9:33:00,9:33:00,403038,12.0,1
5,9:34:52,9:34:52,404826,12.0,2
6,9:36:35,9:36:35,404036,18.0,2
7,9:38:23,9:38:23,403626,21.0,2
8,9:39:38,9:39:38,402205,21.0,3
9,9:42:22,9:42:22,403992,39.0,3
10,9:44:46,9:44:46,403984,39.0,3
11,9:47:00,9:47:00,403562,41.0,3
12,9:48:36,9:48:36,403736,41.0,3
13,9:51:00,9:51:00,403621,32.0,2
14,9:52:23,9:52:23,405529,29.0,2
15,9:54:36,9:54:36,403620,29.0,2
16,9:57:00,9:57:00,402214,23.0,2
17,9:58:29,9:58:29,402215,12.0,2
18,9:59:59,9:59:59,402216,22.0,2
19,10:01:49,10:01:49,402217,22.0,2
20,10:02:35,10:02:35,402218,14.0,1
21,10:04:25,10:04:25,404037,13.0,1
22,10:06:00,10:06:00,903302,13.0,1
