stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:25:00,24:25:00,403487,45.0,3
2,24:25:27,24:25:27,403488,45.0,3
3,24:26:18,24:26:18,403489,1.0,3
4,24:26:45,24:26:45,403491,47.0,3
5,24:27:00,24:27:00,403573,3.0,3
6,24:27:42,24:27:42,403492,47.0,3
7,24:30:27,24:30:27,403494,47.0,3
8,24:31:00,24:31:00,404994,3.0,3
9,24:31:49,24:31:49,403495,45.0,3
10,24:33:00,24:33:00,403497,3.0,3
11,24:33:24,24:33:24,403993,45.0,3
12,24:33:48,24:33:48,403994,45.0,3
13,24:34:32,24:34:32,403995,45.0,3
14,24:35:00,24:35:00,403996,45.0,3
