stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:04:00,8:04:00,404362,18.0,2
2,8:05:17,8:05:17,403791,18.0,2
3,8:07:00,8:07:00,402653,19.0,2
4,8:08:25,8:08:25,402723,19.0,3
5,8:10:11,8:10:11,405416,37.0,3
6,8:11:00,8:11:00,402657,37.0,3
7,8:12:56,8:12:56,402658,37.0,3
8,8:14:49,8:14:49,402659,36.0,3
9,8:16:57,8:16:57,402660,37.0,3
10,8:18:00,8:18:00,402661,37.0,3
11,8:20:07,8:20:07,402662,10.0,2
12,8:21:59,8:21:59,403671,28.0,2
13,8:24:00,8:24:00,403672,28.0,2
14,8:24:57,8:24:57,403673,25.0,2
15,8:26:16,8:26:16,403674,26.0,2
16,8:33:00,8:33:00,101014,26.0,2
17,8:35:25,8:35:25,101015,23.0,2
18,8:38:57,8:38:57,101017,20.0,2
19,8:40:42,8:40:42,101018,15.0,1
20,8:44:00,8:44:00,103708,15.0,1
