stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:43:00,20:43:00,403249,9.0,1
2,20:44:15,20:44:15,403251,9.0,1
3,20:45:29,20:45:29,403252,7.0,1
4,20:46:38,20:46:38,403253,14.0,2
5,20:48:00,20:48:00,904041,17.0,2
6,20:49:40,20:49:40,403805,25.0,2
7,20:50:29,20:50:29,403257,25.0,2
8,20:52:47,20:52:47,403830,25.0,2
9,20:54:00,20:54:00,403354,23.0,3
10,20:55:13,20:55:13,403259,33.0,3
11,20:58:00,20:58:00,401851,34.0,3
12,20:59:27,20:59:27,401852,19.0,2
13,21:01:06,21:01:06,401853,28.0,2
14,21:02:23,21:02:23,403486,13.0,1
15,21:04:01,21:04:01,405118,2.0,1
16,21:05:00,21:05:00,903082,2.0,1
