stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:37:00,18:37:00,402296,1.0,1
2,18:39:00,18:39:00,402298,9.0,1
3,18:40:40,18:40:40,402299,14.0,2
4,18:42:17,18:42:17,402300,21.0,2
5,18:43:23,18:43:23,402301,21.0,2
6,18:45:18,18:45:18,402303,21.0,2
7,18:47:00,18:47:00,400124,21.0,2
8,18:48:09,18:48:09,405491,21.0,2
9,18:49:27,18:49:27,404122,21.0,2
10,18:55:49,18:55:49,401245,21.0,2
11,18:57:21,18:57:21,403981,5.0,1
12,18:59:00,18:59:00,403610,5.0,1
13,19:01:12,19:01:12,403611,10.0,1
14,19:02:58,19:02:58,403612,6.0,1
15,19:04:00,19:04:00,400751,4.0,1
16,19:05:04,19:05:04,403036,4.0,1
17,19:05:57,19:05:57,405071,4.0,1
18,19:07:22,19:07:22,405112,4.0,1
19,19:09:00,19:09:00,803056,4.0,1
