stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:58:00,14:58:00,403560,41.0,3
2,14:58:34,14:58:34,401930,41.0,3
3,14:59:24,14:59:24,401897,41.0,3
4,15:01:10,15:01:10,401898,41.0,3
5,15:02:55,15:02:55,401899,41.0,3
6,15:06:02,15:06:02,401900,41.0,3
7,15:09:00,15:09:00,401901,41.0,4
8,15:11:05,15:11:05,401903,52.0,4
9,15:13:38,15:13:38,401905,52.0,4
10,15:14:47,15:14:47,401906,52.0,4
11,15:16:15,15:16:15,404681,42.0,3
12,15:17:41,15:17:41,401908,34.0,3
13,15:19:35,15:19:35,401909,34.0,3
14,15:20:39,15:20:39,401910,34.0,3
15,15:22:19,15:22:19,403367,10.0,1
16,15:24:00,15:24:00,403383,10.0,1
