stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:44:00,5:44:00,405003,1.0,1
2,5:44:45,5:44:45,401916,2.0,1
3,5:46:39,5:46:39,404859,5.0,1
4,5:47:58,5:47:58,401919,5.0,1
5,5:49:34,5:49:34,401920,6.0,1
6,5:50:41,5:50:41,401921,14.0,2
7,5:51:55,5:51:55,401922,20.0,2
8,5:53:07,5:53:07,401924,10.0,2
9,5:54:00,5:54:00,401925,19.0,2
10,5:56:04,5:56:04,401926,19.0,2
11,5:58:32,5:58:32,401927,8.0,1
12,5:59:29,5:59:29,404308,15.0,1
13,6:00:27,6:00:27,401929,7.0,1
14,6:01:02,6:01:02,803166,10.0,1
15,6:02:00,6:02:00,403518,10.0,1
