stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:14:00,21:14:00,403522,8.0,1
2,21:16:00,21:16:00,403523,10.0,1
3,21:16:59,21:16:59,401024,16.0,2
4,21:19:08,21:19:08,401867,28.0,3
5,21:20:10,21:20:10,401868,46.0,3
6,21:22:39,21:22:39,401869,46.0,3
7,21:25:00,21:25:00,401870,18.0,3
8,21:25:52,21:25:52,404858,44.0,3
9,21:27:09,21:27:09,405169,17.0,2
10,21:28:09,21:28:09,405369,32.0,2
11,21:29:21,21:29:21,401875,19.0,2
12,21:30:35,21:30:35,401876,19.0,2
13,21:31:36,21:31:36,401877,8.0,1
14,21:33:00,21:33:00,401878,8.0,1
