stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:00:00,24:00:00,400087,1.0,1
2,24:00:32,24:00:32,400088,3.0,1
3,24:01:45,24:01:45,400089,3.0,1
4,24:02:51,24:02:51,404339,3.0,1
5,24:03:35,24:03:35,404338,3.0,1
6,24:04:22,24:04:22,401069,2.0,1
7,24:05:23,24:05:23,401070,2.0,1
8,24:06:30,24:06:30,404337,2.0,1
9,24:07:14,24:07:14,404336,3.0,1
10,24:08:00,24:08:00,404284,5.0,1
11,24:08:58,24:08:58,401074,5.0,1
12,24:10:00,24:10:00,404978,5.0,1
13,24:10:57,24:10:57,404274,4.0,1
14,24:12:11,24:12:11,401078,6.0,1
15,24:13:00,24:13:00,401079,3.0,1
16,24:13:41,24:13:41,400482,7.0,1
17,24:14:05,24:14:05,400483,3.0,1
18,24:14:48,24:14:48,400484,5.0,1
19,24:15:24,24:15:24,403392,3.0,1
20,24:15:54,24:15:54,401084,5.0,1
21,24:16:19,24:16:19,401085,5.0,1
22,24:17:00,24:17:00,401086,7.0,1
23,24:17:50,24:17:50,401087,7.0,1
24,24:18:26,24:18:26,401088,6.0,1
25,24:19:06,24:19:06,403362,7.0,1
26,24:19:50,24:19:50,401090,7.0,1
27,24:20:19,24:20:19,401091,7.0,1
28,24:21:00,24:21:00,401092,6.0,1
29,24:21:45,24:21:45,401093,5.0,1
30,24:22:13,24:22:13,401094,6.0,1
31,24:23:00,24:23:00,404838,6.0,1
32,24:23:30,24:23:30,401096,6.0,1
33,24:24:02,24:24:02,403372,1.0,1
34,24:24:35,24:24:35,401099,9.0,1
35,24:25:05,24:25:05,401100,9.0,1
36,24:25:30,24:25:30,401101,6.0,1
37,24:26:00,24:26:00,400858,9.0,1
38,24:26:50,24:26:50,400860,9.0,1
39,24:27:22,24:27:22,903233,9.0,1
40,24:27:30,24:27:30,400861,6.0,1
41,24:27:56,24:27:56,403781,7.0,1
42,24:29:01,24:29:01,405291,7.0,1
43,24:29:49,24:29:49,400950,7.0,1
44,24:30:20,24:30:20,405295,6.0,1
45,24:31:00,24:31:00,403797,4.0,1
46,24:32:23,24:32:23,405297,7.0,1
47,24:33:07,24:33:07,450045,3.0,1
48,24:34:15,24:34:15,401359,3.0,1
49,24:35:00,24:35:00,401360,4.0,1
50,24:35:35,24:35:35,401361,3.0,1
51,24:36:10,24:36:10,401363,3.0,1
52,24:36:47,24:36:47,401364,3.0,1
53,24:37:13,24:37:13,404244,2.0,1
54,24:37:48,24:37:48,401366,3.0,1
55,24:38:21,24:38:21,405298,3.0,1
56,24:39:03,24:39:03,401294,1.0,1
57,24:40:00,24:40:00,903325,1.0,1
