stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:41:00,17:41:00,450222,28.0,2
2,17:42:47,17:42:47,401507,28.0,2
3,17:45:00,17:45:00,404286,28.0,2
4,17:46:31,17:46:31,401575,28.0,2
5,17:48:29,17:48:29,401294,28.0,3
6,17:50:16,17:50:16,401577,33.0,3
7,17:53:08,17:53:08,404271,40.0,3
8,17:55:00,17:55:00,403556,40.0,3
9,17:56:11,17:56:11,401191,42.0,4
10,17:57:23,17:57:23,401192,49.0,4
11,17:58:40,17:58:40,401193,49.0,4
12,17:59:35,17:59:35,401194,49.0,4
13,18:00:50,18:00:50,401195,41.0,3
14,18:02:07,18:02:07,401587,41.0,3
15,18:03:13,18:03:13,401589,29.0,2
16,18:05:14,18:05:14,401591,29.0,2
17,18:07:11,18:07:11,401595,12.0,1
18,18:08:03,18:08:03,401596,12.0,1
19,18:09:07,18:09:07,403808,4.0,1
20,18:10:31,18:10:31,401599,4.0,1
21,18:12:05,18:12:05,401600,4.0,1
22,18:13:09,18:13:09,403557,4.0,1
23,18:15:00,18:15:00,903088,4.0,1
