stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:42:00,16:42:00,405382,9.0,1
2,16:46:07,16:46:07,405318,12.0,3
3,16:48:30,16:48:30,403601,38.0,3
4,16:52:19,16:52:19,405319,38.0,3
5,16:57:33,16:57:33,405320,43.0,3
6,17:02:00,17:02:00,903093,34.0,3
7,17:06:00,17:06:00,405322,33.0,3
8,17:10:03,17:10:03,405323,30.0,2
9,17:11:49,17:11:49,404995,27.0,2
10,17:14:18,17:14:18,403480,30.0,2
11,17:17:52,17:17:52,401698,30.0,2
12,17:20:52,17:20:52,401701,31.0,6
13,17:24:29,17:24:29,401704,92.0,6
14,17:28:38,17:28:38,401707,33.0,3
15,17:34:00,17:34:00,401712,44.0,3
16,17:37:08,17:37:08,401715,16.0,3
17,17:42:00,17:42:00,903102,45.0,3
18,17:44:35,17:44:35,401723,17.0,2
19,17:47:34,17:47:34,401727,9.0,1
20,17:50:00,17:50:00,401731,12.0,1
21,17:52:00,17:52:00,803054,12.0,1
