stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:57:00,21:57:00,903341,4.0,1
2,21:59:53,21:59:53,404008,4.0,1
3,22:00:37,22:00:37,402764,4.0,1
4,22:01:38,22:01:38,405186,4.0,1
5,22:02:17,22:02:17,402766,4.0,1
6,22:03:07,22:03:07,402767,4.0,1
7,22:04:34,22:04:34,402769,4.0,1
8,22:05:51,22:05:51,405069,4.0,1
9,22:06:57,22:06:57,402772,4.0,1
10,22:07:49,22:07:49,402773,4.0,1
11,22:08:30,22:08:30,402774,8.0,1
12,22:09:43,22:09:43,405070,8.0,1
13,22:11:00,22:11:00,404949,8.0,1
14,22:12:32,22:12:32,402638,9.0,1
15,22:13:31,22:13:31,402639,9.0,1
16,22:15:02,22:15:02,402641,9.0,1
17,22:16:13,22:16:13,402642,12.0,1
18,22:17:01,22:17:01,402643,12.0,1
19,22:18:24,22:18:24,402644,13.0,1
20,22:19:19,22:19:19,402645,13.0,1
21,22:20:39,22:20:39,402646,13.0,1
22,22:21:31,22:21:31,402647,13.0,1
23,22:22:50,22:22:50,405078,13.0,1
24,22:24:39,22:24:39,401458,14.0,1
25,22:25:27,22:25:27,401459,14.0,2
26,22:27:00,22:27:00,402653,21.0,2
27,22:28:06,22:28:06,402723,21.0,2
28,22:29:27,22:29:27,405416,23.0,2
29,22:30:05,22:30:05,402657,23.0,2
30,22:31:43,22:31:43,402658,24.0,2
31,22:33:18,22:33:18,402659,25.0,2
32,22:35:06,22:35:06,402660,25.0,2
33,22:36:00,22:36:00,402661,25.0,2
34,22:36:58,22:36:58,402662,21.0,2
35,22:38:00,22:38:00,404255,22.0,2
36,22:39:02,22:39:02,402805,22.0,2
37,22:40:08,22:40:08,405057,22.0,2
38,22:41:18,22:41:18,403416,21.0,2
39,22:41:52,22:41:52,402809,21.0,2
40,22:43:23,22:43:23,402811,21.0,2
41,22:44:55,22:44:55,403417,21.0,2
42,22:45:41,22:45:41,401973,21.0,2
43,22:46:22,22:46:22,401974,21.0,2
44,22:47:00,22:47:00,402816,21.0,2
45,22:48:28,22:48:28,403749,21.0,2
46,22:51:00,22:51:00,403418,21.0,2
47,22:51:37,22:51:37,402819,21.0,2
48,22:52:27,22:52:27,404947,21.0,2
49,22:53:28,22:53:28,405066,21.0,2
50,22:54:29,22:54:29,403419,22.0,2
51,22:55:40,22:55:40,404321,22.0,2
52,22:56:59,22:56:59,402826,22.0,2
53,22:57:52,22:57:52,404854,22.0,2
54,22:58:56,22:58:56,402829,23.0,2
55,22:59:32,22:59:32,403421,23.0,2
56,23:00:25,23:00:25,402831,23.0,2
57,23:01:00,23:01:00,403422,24.0,2
58,23:02:46,23:02:46,405406,24.0,2
59,23:03:47,23:03:47,402835,23.0,2
60,23:05:00,23:05:00,404171,24.0,2
61,23:06:25,23:06:25,402838,24.0,2
62,23:07:53,23:07:53,402839,25.0,2
63,23:08:55,23:08:55,403424,25.0,2
64,23:10:39,23:10:39,402842,25.0,2
65,23:13:00,23:13:00,403425,25.0,2
66,23:13:42,23:13:42,402845,25.0,2
67,23:14:45,23:14:45,405530,25.0,2
68,23:15:58,23:15:58,403821,25.0,2
69,23:17:21,23:17:21,403822,25.0,2
70,23:18:27,23:18:27,402851,25.0,2
71,23:19:16,23:19:16,402852,25.0,2
72,23:20:01,23:20:01,405272,25.0,2
73,23:21:00,23:21:00,402854,25.0,2
74,23:22:51,23:22:51,403772,25.0,2
75,23:24:20,23:24:20,402856,25.0,2
76,23:25:54,23:25:54,404106,25.0,2
77,23:27:30,23:27:30,402858,25.0,2
78,23:29:00,23:29:00,903148,25.0,2
