stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:31:00,11:31:00,405003,3.0,1
2,11:32:06,11:32:06,401916,3.0,1
3,11:34:03,11:34:03,401917,4.0,1
4,11:35:20,11:35:20,402345,4.0,1
5,11:36:53,11:36:53,402346,12.0,2
6,11:38:09,11:38:09,402347,23.0,2
7,11:40:17,11:40:17,402348,26.0,2
8,11:41:36,11:41:36,402349,26.0,2
9,11:43:29,11:43:29,403726,26.0,2
10,11:45:00,11:45:00,402351,25.0,2
11,11:46:44,11:46:44,403297,27.0,2
12,11:49:00,11:49:00,903344,27.0,2
13,11:50:38,11:50:38,402355,27.0,2
14,11:51:39,11:51:39,405389,24.0,2
15,11:55:00,11:55:00,404266,32.0,2
16,11:57:53,11:57:53,402222,32.0,2
17,12:00:00,12:00:00,402223,32.0,2
18,12:02:01,12:02:01,402224,32.0,2
19,12:03:25,12:03:25,403617,32.0,2
20,12:06:00,12:06:00,803117,32.0,2
21,12:07:50,12:07:50,402228,32.0,2
22,12:10:47,12:10:47,402229,32.0,2
23,12:13:18,12:13:18,400744,32.0,2
24,12:15:00,12:15:00,400745,32.0,2
25,12:18:04,12:18:04,402233,32.0,2
26,12:20:36,12:20:36,403986,32.0,2
27,12:25:00,12:25:00,903074,32.0,2
