stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:12:00,11:12:00,902208,12.0,1
2,11:16:48,11:16:48,101069,15.0,1
3,11:18:32,11:18:32,101071,15.0,1
4,11:20:00,11:20:00,101072,13.0,2
5,11:22:26,11:22:26,101074,20.0,2
6,11:25:00,11:25:00,102839,20.0,2
7,11:29:04,11:29:04,403766,19.0,2
8,11:31:45,11:31:45,403676,16.0,2
9,11:33:00,11:33:00,402502,23.0,3
10,11:34:36,11:34:36,402503,41.0,3
11,11:36:23,11:36:23,402504,17.0,3
12,11:38:00,11:38:00,402505,44.0,3
13,11:39:04,11:39:04,402506,31.0,3
14,11:41:44,11:41:44,402507,39.0,3
15,11:43:53,11:43:53,402508,39.0,3
16,11:46:00,11:46:00,402509,22.0,2
17,11:46:44,11:46:44,402510,29.0,2
18,11:49:00,11:49:00,403604,22.0,2
19,11:50:10,11:50:10,403763,14.0,1
20,11:51:07,11:51:07,403677,8.0,1
21,11:52:00,11:52:00,403829,8.0,1
