stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:27:00,8:27:00,403249,3.0,1
2,8:28:30,8:28:30,403251,6.0,1
3,8:29:59,8:29:59,403252,15.0,2
4,8:31:22,8:31:22,403253,22.0,2
5,8:33:00,8:33:00,904041,28.0,2
6,8:34:40,8:34:40,403805,28.0,2
7,8:35:29,8:35:29,403257,28.0,2
8,8:37:47,8:37:47,403830,28.0,2
9,8:39:00,8:39:00,403354,23.0,2
10,8:40:13,8:40:13,403259,26.0,2
11,8:43:00,8:43:00,401851,29.0,2
12,8:44:15,8:44:15,401852,29.0,2
13,8:45:40,8:45:40,401853,29.0,2
14,8:46:45,8:46:45,403486,11.0,1
15,8:48:09,8:48:09,405118,11.0,1
16,8:49:00,8:49:00,903082,11.0,1
