stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,2:00:00,2:00:00,403117,3.0,1
2,2:02:35,2:02:35,403122,3.0,1
3,2:03:41,2:03:41,404262,7.0,1
4,2:04:42,2:04:42,405423,7.0,1
5,2:06:09,2:06:09,405424,7.0,1
6,2:08:01,2:08:01,402656,9.0,2
7,2:10:21,2:10:21,405417,18.0,2
8,2:11:56,2:11:56,405422,21.0,2
9,2:13:00,2:13:00,405421,27.0,2
10,2:13:38,2:13:38,403673,27.0,2
11,2:16:13,2:16:13,803215,27.0,2
12,2:23:03,2:23:03,503357,28.0,2
13,2:23:19,2:23:19,550609,28.0,2
14,2:24:18,2:24:18,505254,27.0,2
15,2:27:40,2:27:40,504423,27.0,2
16,2:28:26,2:28:26,504417,27.0,2
17,2:29:17,2:29:17,503876,24.0,2
18,2:30:25,2:30:25,504023,24.0,2
19,2:31:17,2:31:17,904246,20.0,2
20,2:35:00,2:35:00,804142,20.0,2
