stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:17:00,14:17:00,405003,11.0,1
2,14:18:11,14:18:11,401916,11.0,2
3,14:20:16,14:20:16,401917,17.0,2
4,14:21:39,14:21:39,402345,18.0,2
5,14:23:18,14:23:18,402346,18.0,2
6,14:24:39,14:24:39,402347,17.0,2
7,14:26:57,14:26:57,402348,12.0,1
8,14:28:22,14:28:22,402349,11.0,2
9,14:30:23,14:30:23,403726,20.0,2
10,14:32:00,14:32:00,402351,20.0,2
11,14:34:10,14:34:10,403297,20.0,2
12,14:37:00,14:37:00,903344,20.0,2
13,14:38:46,14:38:46,402355,20.0,2
14,14:39:53,14:39:53,405389,20.0,2
15,14:43:33,14:43:33,404266,2.0,1
16,14:46:42,14:46:42,402222,11.0,1
17,14:49:00,14:49:00,402223,11.0,1
18,14:51:21,14:51:21,402224,11.0,1
19,14:52:59,14:52:59,403617,11.0,1
20,14:56:00,14:56:00,803117,11.0,1
21,14:57:50,14:57:50,402228,11.0,1
22,15:00:47,15:00:47,402229,11.0,1
23,15:03:18,15:03:18,400744,11.0,1
24,15:05:00,15:05:00,400745,11.0,1
25,15:07:45,15:07:45,402233,11.0,1
26,15:10:02,15:10:02,403986,11.0,1
27,15:14:00,15:14:00,903074,11.0,1
