stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:21:00,18:21:00,403380,18.0,2
2,18:22:02,18:22:02,401624,18.0,2
3,18:23:43,18:23:43,401625,32.0,2
4,18:25:17,18:25:17,401626,32.0,3
5,18:27:35,18:27:35,403443,38.0,4
6,18:29:07,18:29:07,402039,49.0,4
7,18:30:55,18:30:55,401633,49.0,4
8,18:32:12,18:32:12,401182,49.0,4
9,18:33:32,18:33:32,401183,49.0,4
10,18:34:28,18:34:28,404029,34.0,3
11,18:36:21,18:36:21,403870,32.0,2
12,18:37:46,18:37:46,403871,32.0,2
13,18:39:00,18:39:00,403906,28.0,2
14,18:40:33,18:40:33,403893,24.0,2
15,18:41:41,18:41:41,403894,24.0,2
16,18:43:50,18:43:50,403895,24.0,2
17,18:45:32,18:45:32,403896,22.0,2
18,18:47:23,18:47:23,403897,22.0,2
19,18:49:00,18:49:00,405265,22.0,2
20,18:49:57,18:49:57,405152,22.0,2
21,18:51:23,18:51:23,405157,22.0,2
22,18:52:00,18:52:00,903237,22.0,2
