stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:34:00,7:34:00,401732,17.0,2
2,7:34:52,7:34:52,401738,17.0,2
3,7:38:51,7:38:51,405348,31.0,2
4,7:42:55,7:42:55,405653,9.0,1
5,7:46:00,7:46:00,803182,15.0,1
6,7:50:11,7:50:11,903129,15.0,1
7,7:53:41,7:53:41,401756,15.0,2
8,7:58:27,7:58:27,401761,28.0,3
9,8:03:16,8:03:16,401765,35.0,3
10,8:06:16,8:06:16,401768,33.0,3
11,8:09:48,8:09:48,401771,25.0,2
12,8:13:26,8:13:26,405342,24.0,2
13,8:15:40,8:15:40,403525,26.0,2
14,8:18:02,8:18:02,401779,26.0,2
15,8:21:59,8:21:59,405340,26.0,2
16,8:27:48,8:27:48,803109,26.0,2
17,8:29:00,8:29:00,403849,32.0,3
18,8:32:09,8:32:09,405373,34.0,3
19,8:35:54,8:35:54,402112,34.0,3
20,8:39:17,8:39:17,403590,24.0,2
21,8:41:08,8:41:08,403754,20.0,2
22,8:44:00,8:44:00,803120,20.0,2
