stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:22:00,14:22:00,400087,13.0,1
2,14:23:03,14:23:03,400088,13.0,1
3,14:25:30,14:25:30,400089,13.0,2
4,14:27:42,14:27:42,404339,21.0,2
5,14:29:10,14:29:10,404338,28.0,2
6,14:30:44,14:30:44,401069,28.0,3
7,14:32:46,14:32:46,401070,36.0,3
8,14:35:01,14:35:01,404337,38.0,3
9,14:36:27,14:36:27,404336,38.0,3
10,14:38:00,14:38:00,404284,38.0,3
11,14:39:32,14:39:32,401074,35.0,3
12,14:41:11,14:41:11,404978,36.0,3
13,14:42:44,14:42:44,404274,36.0,3
14,14:44:42,14:44:42,401078,29.0,2
15,14:46:00,14:46:00,401079,17.0,2
16,14:47:22,14:47:22,400482,18.0,2
17,14:48:10,14:48:10,400483,18.0,2
18,14:49:36,14:49:36,400484,18.0,2
19,14:50:47,14:50:47,403392,18.0,2
20,14:51:47,14:51:47,401084,18.0,2
21,14:52:38,14:52:38,401085,18.0,2
22,14:54:00,14:54:00,401086,18.0,2
23,14:56:30,14:56:30,401087,18.0,2
24,14:58:18,14:58:18,401088,18.0,2
25,15:00:19,15:00:19,403362,18.0,2
26,15:02:31,15:02:31,401090,18.0,2
27,15:03:56,15:03:56,401091,18.0,2
28,15:06:01,15:06:01,401092,16.0,1
29,15:08:14,15:08:14,401093,16.0,1
30,15:09:40,15:09:40,401094,16.0,1
31,15:12:00,15:12:00,404838,8.0,1
32,15:13:30,15:13:30,401096,12.0,1
33,15:15:07,15:15:07,403372,12.0,1
34,15:16:44,15:16:44,401099,12.0,1
35,15:18:16,15:18:16,401100,9.0,1
36,15:19:30,15:19:30,401101,10.0,1
37,15:21:00,15:21:00,400858,10.0,1
38,15:22:40,15:22:40,400860,10.0,1
39,15:23:44,15:23:44,903233,10.0,1
40,15:24:00,15:24:00,400861,10.0,1
41,15:24:52,15:24:52,403781,8.0,1
42,15:27:01,15:27:01,405291,9.0,1
43,15:28:38,15:28:38,400950,9.0,1
44,15:29:41,15:29:41,405295,6.0,1
45,15:31:00,15:31:00,403797,6.0,1
46,15:34:26,15:34:26,405297,6.0,1
47,15:36:19,15:36:19,450045,6.0,1
48,15:39:07,15:39:07,401359,6.0,1
49,15:41:00,15:41:00,401360,6.0,1
50,15:42:16,15:42:16,401361,6.0,1
51,15:43:35,15:43:35,401363,6.0,1
52,15:44:55,15:44:55,401364,6.0,1
53,15:45:53,15:45:53,404244,6.0,1
54,15:47:10,15:47:10,401366,1.0,1
55,15:48:22,15:48:22,405298,1.0,1
56,15:49:54,15:49:54,401294,1.0,1
57,15:52:00,15:52:00,903325,1.0,1
