stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:31:00,13:31:00,405382,22.0,2
2,13:35:07,13:35:07,405318,19.0,3
3,13:37:30,13:37:30,403601,36.0,3
4,13:41:19,13:41:19,405319,35.0,3
5,13:46:33,13:46:33,405320,35.0,3
6,13:51:00,13:51:00,903093,41.0,4
7,13:55:00,13:55:00,405322,57.0,4
8,13:58:50,13:58:50,405323,50.0,4
9,14:00:29,14:00:29,404995,26.0,4
10,14:02:50,14:02:50,403480,50.0,4
11,14:06:12,14:06:12,401698,42.0,3
12,14:09:02,14:09:02,401701,37.0,3
13,14:12:27,14:12:27,401704,47.0,3
14,14:16:23,14:16:23,401707,46.0,3
15,14:21:27,14:21:27,401712,37.0,3
16,14:24:24,14:24:24,401715,37.0,3
17,14:29:00,14:29:00,903102,37.0,3
18,14:31:35,14:31:35,401723,34.0,3
19,14:34:34,14:34:34,401727,15.0,2
20,14:37:00,14:37:00,401731,25.0,2
21,14:39:00,14:39:00,803054,25.0,2
