stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:22:00,14:22:00,403835,4.0,1
2,14:24:00,14:24:00,400639,4.0,2
3,14:26:03,14:26:03,400640,17.0,3
4,14:27:41,14:27:41,400641,36.0,3
5,14:29:00,14:29:00,400642,36.0,3
6,14:29:58,14:29:58,400643,36.0,3
7,14:30:58,14:30:58,400644,36.0,3
8,14:32:05,14:32:05,400645,20.0,2
9,14:33:23,14:33:23,400646,20.0,2
10,14:34:46,14:34:46,400647,20.0,2
11,14:35:53,14:35:53,400648,20.0,2
12,14:36:58,14:36:58,400649,20.0,2
13,14:38:00,14:38:00,403373,7.0,1
14,14:39:43,14:39:43,403374,13.0,1
15,14:40:45,14:40:45,403375,13.0,1
16,14:41:46,14:41:46,403376,13.0,1
17,14:43:00,14:43:00,403377,13.0,1
18,14:44:51,14:44:51,400655,13.0,1
19,14:46:30,14:46:30,400656,13.0,1
20,14:48:14,14:48:14,400657,13.0,1
21,14:49:26,14:49:26,400658,13.0,1
22,14:51:13,14:51:13,400659,13.0,1
23,14:52:00,14:52:00,403483,13.0,1
24,14:54:28,14:54:28,400661,13.0,1
25,14:55:46,14:55:46,400662,13.0,1
26,14:57:03,14:57:03,400663,13.0,1
27,14:59:00,14:59:00,803157,13.0,1
28,15:01:00,15:01:00,404148,13.0,1
29,15:03:07,15:03:07,403903,13.0,1
30,15:04:10,15:04:10,403142,13.0,1
31,15:05:20,15:05:20,403144,13.0,1
32,15:07:10,15:07:10,403145,6.0,2
33,15:08:26,15:08:26,405234,17.0,2
34,15:10:36,15:10:36,403147,17.0,2
35,15:11:47,15:11:47,403148,17.0,3
36,15:12:56,15:12:56,403149,34.0,3
37,15:14:24,15:14:24,400676,34.0,3
38,15:16:16,15:16:16,400677,34.0,3
39,15:18:11,15:18:11,400678,34.0,3
40,15:19:00,15:19:00,400485,9.0,1
41,15:20:43,15:20:43,400486,9.0,1
42,15:23:00,15:23:00,400290,2.0,2
43,15:25:15,15:25:15,404278,20.0,2
44,15:27:00,15:27:00,400292,2.0,1
45,15:29:05,15:29:05,400108,2.0,1
46,15:30:43,15:30:43,400109,16.0,1
47,15:32:15,15:32:15,400110,2.0,1
48,15:33:56,15:33:56,400111,14.0,2
49,15:36:51,15:36:51,404081,21.0,2
50,15:38:52,15:38:52,404168,21.0,2
51,15:40:06,15:40:06,400115,21.0,2
52,15:41:45,15:41:45,400116,20.0,2
53,15:43:14,15:43:14,400117,20.0,2
54,15:45:28,15:45:28,400118,10.0,1
55,15:47:37,15:47:37,400119,13.0,2
56,15:50:52,15:50:52,400120,22.0,2
57,15:52:10,15:52:10,400121,22.0,2
58,15:53:33,15:53:33,400122,3.0,2
59,15:55:06,15:55:06,400123,18.0,2
60,15:58:00,15:58:00,400124,3.0,2
61,16:00:07,16:00:07,400125,18.0,2
62,16:02:36,16:02:36,400126,19.0,2
63,16:04:27,16:04:27,400127,19.0,2
64,16:05:42,16:05:42,400128,17.0,2
65,16:07:15,16:07:15,400512,13.0,1
66,16:10:32,16:10:32,403266,9.0,1
67,16:12:47,16:12:47,400514,1.0,1
68,16:15:06,16:15:06,400515,8.0,1
69,16:17:24,16:17:24,400516,7.0,1
70,16:18:58,16:18:58,405179,6.0,1
71,16:21:00,16:21:00,400518,7.0,1
72,16:23:25,16:23:25,400519,6.0,1
73,16:24:51,16:24:51,405486,6.0,1
74,16:28:00,16:28:00,903128,6.0,1
