stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:04:00,19:04:00,403522,10.0,1
2,19:06:00,19:06:00,403523,3.0,1
3,19:06:52,19:06:52,401024,16.0,1
4,19:08:47,19:08:47,401867,13.0,2
5,19:09:43,19:09:43,401868,19.0,2
6,19:11:55,19:11:55,401869,19.0,2
7,19:14:00,19:14:00,401870,19.0,2
8,19:15:11,19:15:11,404858,19.0,2
9,19:16:57,19:16:57,405169,19.0,2
10,19:18:19,19:18:19,405369,22.0,2
11,19:19:59,19:19:59,401875,20.0,2
12,19:21:41,19:21:41,401876,4.0,1
13,19:23:04,19:23:04,401877,13.0,1
14,19:25:00,19:25:00,401878,13.0,1
