stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:00:00,22:00:00,401732,20.0,2
2,22:00:39,22:00:39,401738,20.0,2
3,22:03:39,22:03:39,405348,20.0,2
4,22:06:41,22:06:41,405653,15.0,2
5,22:09:00,22:09:00,803182,20.0,2
6,22:12:19,22:12:19,903129,18.0,2
7,22:15:04,22:15:04,401756,32.0,2
8,22:18:50,22:18:50,401761,28.0,2
9,22:22:39,22:22:39,401765,31.0,2
10,22:25:02,22:25:02,401768,31.0,3
11,22:27:49,22:27:49,401771,40.0,3
12,22:30:41,22:30:41,405342,43.0,4
13,22:32:28,22:32:28,403525,49.0,4
14,22:34:20,22:34:20,401779,49.0,4
15,22:37:28,22:37:28,405340,49.0,4
16,22:42:03,22:42:03,803109,41.0,3
17,22:43:00,22:43:00,403849,14.0,1
18,22:46:09,22:46:09,405373,12.0,1
19,22:49:54,22:49:54,402112,9.0,1
20,22:53:17,22:53:17,403590,9.0,1
21,22:55:08,22:55:08,403754,9.0,1
22,22:58:00,22:58:00,803120,9.0,1
