stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:35:00,6:35:00,401732,1.0,1
2,6:35:47,6:35:47,401738,5.0,1
3,6:39:27,6:39:27,405348,5.0,1
4,6:43:11,6:43:11,405653,13.0,1
5,6:46:00,6:46:00,803182,13.0,1
6,6:49:01,6:49:01,903129,12.0,1
7,6:51:32,6:51:32,401756,9.0,1
8,6:54:58,6:54:58,401761,10.0,1
9,6:58:27,6:58:27,401765,12.0,1
10,7:00:37,7:00:37,401768,8.0,1
11,7:03:09,7:03:09,401771,10.0,1
12,7:05:47,7:05:47,405342,13.0,1
13,7:07:23,7:07:23,403525,13.0,1
14,7:09:06,7:09:06,401779,13.0,1
15,7:11:57,7:11:57,405340,13.0,1
16,7:16:08,7:16:08,803109,13.0,2
17,7:17:00,7:17:00,403849,18.0,2
18,7:20:09,7:20:09,405373,17.0,2
19,7:23:54,7:23:54,402112,11.0,1
20,7:27:17,7:27:17,403590,12.0,1
21,7:29:08,7:29:08,403754,11.0,1
22,7:32:00,7:32:00,803120,11.0,1
