stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:15:00,8:15:00,400087,5.0,1
2,8:15:58,8:15:58,400088,5.0,1
3,8:18:11,8:18:11,400089,5.0,1
4,8:20:11,8:20:11,404339,9.0,1
5,8:21:31,8:21:31,404338,14.0,1
6,8:22:58,8:22:58,401069,14.0,1
7,8:24:49,8:24:49,401070,14.0,2
8,8:26:52,8:26:52,404337,18.0,2
9,8:28:10,8:28:10,404336,18.0,2
10,8:30:00,8:30:00,803165,18.0,2
11,8:31:20,8:31:20,401074,18.0,2
12,8:33:09,8:33:09,404978,18.0,2
13,8:35:01,8:35:01,401988,18.0,2
14,8:36:48,8:36:48,401989,26.0,2
15,8:38:25,8:38:25,401990,24.0,2
16,8:39:03,8:39:03,401991,24.0,2
17,8:40:49,8:40:49,403416,24.0,2
18,8:41:43,8:41:43,402809,14.0,1
19,8:44:10,8:44:10,402811,10.0,1
20,8:46:38,8:46:38,403417,6.0,1
21,8:47:52,8:47:52,401973,6.0,1
22,8:48:59,8:48:59,401974,5.0,1
23,8:50:00,8:50:00,402816,5.0,1
24,8:52:12,8:52:12,403749,4.0,1
25,8:56:00,8:56:00,403418,5.0,1
26,8:57:11,8:57:11,402819,5.0,1
27,8:58:45,8:58:45,404947,5.0,1
28,9:00:41,9:00:41,405066,2.0,1
29,9:02:37,9:02:37,403419,7.0,1
30,9:04:51,9:04:51,404321,7.0,1
31,9:07:22,9:07:22,402826,6.0,1
32,9:09:02,9:09:02,404854,6.0,1
33,9:11:04,9:11:04,402829,6.0,1
34,9:12:13,9:12:13,403421,6.0,1
35,9:13:53,9:13:53,402831,6.0,1
36,9:15:00,9:15:00,403422,12.0,1
37,9:17:40,9:17:40,803158,12.0,1
38,9:19:10,9:19:10,402835,12.0,1
39,9:21:00,9:21:00,404171,12.0,1
40,9:23:07,9:23:07,402838,8.0,1
41,9:25:46,9:25:46,803163,8.0,1
42,9:26:53,9:26:53,403424,6.0,1
43,9:29:29,9:29:29,402842,5.0,1
44,9:33:00,9:33:00,403425,6.0,1
45,9:33:52,9:33:52,402845,9.0,1
46,9:35:12,9:35:12,405530,9.0,1
47,9:36:43,9:36:43,403821,9.0,1
48,9:38:26,9:38:26,403822,9.0,1
49,9:39:49,9:39:49,402851,6.0,1
50,9:40:50,9:40:50,402852,6.0,1
51,9:41:46,9:41:46,405272,6.0,1
52,9:43:00,9:43:00,402854,3.0,1
53,9:44:51,9:44:51,403772,3.0,1
54,9:46:20,9:46:20,402856,2.0,1
55,9:47:54,9:47:54,404106,2.0,1
56,9:49:30,9:49:30,402858,2.0,1
57,9:51:00,9:51:00,903148,2.0,1
