stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:03:00,7:03:00,403522,29.0,2
2,7:05:00,7:05:00,403523,29.0,2
3,7:05:52,7:05:52,401024,29.0,2
4,7:07:47,7:07:47,401867,29.0,2
5,7:08:43,7:08:43,401868,29.0,2
6,7:10:55,7:10:55,401869,29.0,2
7,7:13:00,7:13:00,401870,29.0,2
8,7:14:11,7:14:11,404858,29.0,2
9,7:15:57,7:15:57,405169,29.0,2
10,7:17:19,7:17:19,405369,29.0,2
11,7:18:59,7:18:59,401875,29.0,2
12,7:20:41,7:20:41,401876,29.0,2
13,7:22:04,7:22:04,401877,29.0,2
14,7:24:00,7:24:00,401878,29.0,2
