stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:16:00,12:16:00,803083,2.0,1
2,12:17:47,12:17:47,400933,5.0,1
3,12:20:03,12:20:03,404039,6.0,1
4,12:21:38,12:21:38,404040,7.0,3
5,12:23:00,12:23:00,400936,37.0,3
6,12:26:31,12:26:31,403132,37.0,3
7,12:30:00,12:30:00,404992,40.0,3
8,12:31:25,12:31:25,400943,16.0,2
9,12:32:52,12:32:52,401014,17.0,2
10,12:33:48,12:33:48,401015,19.0,2
11,12:35:05,12:35:05,401016,24.0,2
12,12:38:11,12:38:11,403271,18.0,2
13,12:41:42,12:41:42,400751,15.0,2
14,12:42:58,12:42:58,400752,29.0,2
15,12:44:31,12:44:31,404289,13.0,1
16,12:45:59,12:45:59,400755,7.0,3
17,12:47:00,12:47:00,400756,47.0,3
18,12:48:09,12:48:09,404290,46.0,3
19,12:49:15,12:49:15,400759,39.0,3
20,12:50:07,12:50:07,400760,10.0,1
21,12:50:58,12:50:58,400761,12.0,1
22,12:51:34,12:51:34,400762,8.0,1
23,12:52:40,12:52:40,404054,11.0,2
24,12:54:00,12:54:00,400764,25.0,2
25,12:55:08,12:55:08,403902,26.0,3
26,12:56:04,12:56:04,404104,37.0,3
27,12:57:02,12:57:02,400768,37.0,3
28,12:57:46,12:57:46,400769,12.0,3
29,12:59:03,12:59:03,400599,37.0,3
30,12:59:50,12:59:50,400771,37.0,3
31,13:00:32,13:00:32,400772,8.0,3
32,13:01:27,13:01:27,400602,37.0,3
33,13:02:29,13:02:29,404258,16.0,3
34,13:04:00,13:04:00,404821,37.0,3
35,13:06:55,13:06:55,404019,17.0,2
36,13:08:00,13:08:00,903236,17.0,2
37,13:09:36,13:09:36,400610,15.0,1
38,13:12:31,13:12:31,400613,12.0,4
39,13:15:11,13:15:11,400616,52.0,4
40,13:18:00,13:18:00,400619,56.0,4
41,13:19:07,13:19:07,400620,56.0,4
42,13:20:12,13:20:12,400621,56.0,4
43,13:21:20,13:21:20,400622,22.0,2
44,13:22:32,13:22:32,400623,22.0,2
45,13:23:23,13:23:23,400624,22.0,2
46,13:25:59,13:25:59,400796,22.0,2
47,13:27:08,13:27:08,402535,22.0,2
48,13:28:21,13:28:21,400798,1.0,1
49,13:30:00,13:30:00,903231,1.0,1
