stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:45:00,10:45:00,405154,8.0,1
2,10:45:44,10:45:44,405155,2.0,1
3,10:48:21,10:48:21,403913,5.0,1
4,10:53:00,10:53:00,403855,6.0,1
5,10:57:54,10:57:54,450228,9.0,1
6,11:03:00,11:03:00,402679,11.0,1
7,11:06:52,11:06:52,402682,12.0,1
8,11:13:03,11:13:03,403545,12.0,1
9,11:17:00,11:17:00,402688,12.0,1
10,11:19:14,11:19:14,403432,12.0,1
11,11:22:39,11:22:39,403433,12.0,1
12,11:25:32,11:25:32,403434,12.0,1
13,11:31:00,11:31:00,403777,12.0,1
14,11:36:00,11:36:00,401946,12.0,1
15,11:38:58,11:38:58,403436,12.0,1
16,11:43:22,11:43:22,405181,12.0,1
17,11:48:00,11:48:00,402502,12.0,1
18,11:49:18,11:49:18,402503,12.0,1
19,11:50:44,11:50:44,402504,12.0,1
20,11:52:02,11:52:02,402505,12.0,1
21,11:53:14,11:53:14,402506,12.0,1
22,11:56:12,11:56:12,402507,12.0,1
23,11:58:35,11:58:35,402508,12.0,1
24,12:00:57,12:00:57,402509,12.0,1
25,12:02:08,12:02:08,402510,12.0,1
26,12:06:00,12:06:00,401444,12.0,1
27,12:07:17,12:07:17,401446,12.0,1
28,12:08:44,12:08:44,401447,12.0,1
29,12:09:48,12:09:48,401448,12.0,1
30,12:11:10,12:11:10,402517,12.0,1
31,12:12:47,12:12:47,402518,12.0,1
32,12:14:03,12:14:03,402519,12.0,1
33,12:15:45,12:15:45,402520,12.0,1
34,12:17:02,12:17:02,402521,12.0,1
35,12:18:56,12:18:56,405103,12.0,1
36,12:21:02,12:21:02,405074,12.0,1
37,12:22:41,12:22:41,402526,12.0,1
38,12:24:31,12:24:31,405073,12.0,1
39,12:26:00,12:26:00,404853,12.0,1
40,12:27:25,12:27:25,405075,12.0,1
41,12:28:49,12:28:49,405076,12.0,1
42,12:30:17,12:30:17,402740,12.0,1
43,12:31:00,12:31:00,402741,12.0,1
44,12:32:17,12:32:17,405077,12.0,1
45,12:33:28,12:33:28,402744,12.0,1
46,12:34:20,12:34:20,402745,1.0,1
47,12:35:14,12:35:14,405185,1.0,1
48,12:36:46,12:36:46,402748,1.0,1
49,12:37:52,12:37:52,402749,1.0,1
50,12:41:00,12:41:00,903340,1.0,1
