stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:11:00,19:11:00,402100,8.0,1
2,19:14:08,19:14:08,402103,6.0,1
3,19:15:06,19:15:06,401147,13.0,1
4,19:16:49,19:16:49,401149,13.0,1
5,19:18:12,19:18:12,401150,14.0,2
6,19:19:37,19:19:37,403317,19.0,2
7,19:21:13,19:21:13,403732,21.0,2
8,19:23:59,19:23:59,403320,29.0,3
9,19:26:01,19:26:01,401657,34.0,3
10,19:28:54,19:28:54,401659,33.0,3
11,19:30:18,19:30:18,401183,33.0,3
12,19:31:16,19:31:16,404029,32.0,2
13,19:33:14,19:33:14,403870,23.0,2
14,19:34:43,19:34:43,403871,14.0,1
15,19:36:00,19:36:00,403906,12.0,2
16,19:37:25,19:37:25,403893,18.0,2
17,19:38:28,19:38:28,403894,6.0,2
18,19:40:26,19:40:26,403895,17.0,2
19,19:41:59,19:41:59,403896,11.0,1
20,19:43:40,19:43:40,403897,11.0,1
21,19:45:00,19:45:00,405133,8.0,1
22,19:47:00,19:47:00,401388,8.0,1
