stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:19:00,8:19:00,401880,13.0,1
2,8:20:40,8:20:40,401881,13.0,1
3,8:21:47,8:21:47,401882,13.0,1
4,8:24:00,8:24:00,401883,13.0,1
5,8:25:41,8:25:41,401884,13.0,1
6,8:26:44,8:26:44,404860,13.0,1
7,8:28:45,8:28:45,401887,5.0,1
8,8:30:00,8:30:00,403989,5.0,1
9,8:32:26,8:32:26,401889,5.0,1
10,8:34:55,8:34:55,401890,2.0,1
11,8:36:20,8:36:20,404838,1.0,1
12,8:37:57,8:37:57,403733,1.0,1
13,8:39:00,8:39:00,401893,1.0,1
14,8:51:00,8:51:00,903286,1.0,1
