stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:40:00,20:40:00,803055,1.0,1
2,20:40:22,20:40:22,401812,1.0,1
3,20:42:31,20:42:31,401813,7.0,1
4,20:44:28,20:44:28,401814,14.0,2
5,20:46:39,20:46:39,403238,17.0,2
6,20:48:00,20:48:00,403239,15.0,2
7,20:49:26,20:49:26,403240,17.0,2
8,20:51:00,20:51:00,403241,1.0,2
9,20:52:03,20:52:03,403242,24.0,2
10,20:53:50,20:53:50,403465,1.0,2
11,20:54:59,20:54:59,404160,23.0,2
12,20:55:56,20:55:56,403459,25.0,2
13,20:57:00,20:57:00,403245,25.0,2
14,20:57:28,20:57:28,403246,19.0,2
15,20:58:40,20:58:40,403247,15.0,1
16,20:59:41,20:59:41,403248,10.0,1
17,21:01:00,21:01:00,903046,10.0,1
