stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:55:00,17:55:00,405382,1.0,1
2,17:58:55,17:58:55,405318,11.0,1
3,18:01:10,18:01:10,403601,11.0,1
4,18:04:48,18:04:48,405319,11.0,2
5,18:09:47,18:09:47,405320,22.0,2
6,18:14:00,18:14:00,903093,31.0,3
7,18:18:00,18:18:00,405322,33.0,3
8,18:21:16,18:21:16,405323,33.0,3
9,18:22:41,18:22:41,404995,33.0,3
10,18:24:41,18:24:41,403480,39.0,3
11,18:27:34,18:27:34,401698,45.0,3
12,18:29:58,18:29:58,401701,28.0,4
13,18:32:53,18:32:53,401704,64.0,4
14,18:36:14,18:36:14,401707,64.0,4
15,18:40:33,18:40:33,401712,22.0,3
16,18:43:04,18:43:04,401715,48.0,3
17,18:47:00,18:47:00,903102,27.0,3
18,18:49:16,18:49:16,401723,44.0,3
19,18:51:52,18:51:52,401727,3.0,1
20,18:54:00,18:54:00,401731,3.0,1
21,18:56:00,18:56:00,803054,3.0,1
