stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:10:00,17:10:00,401880,30.0,2
2,17:11:40,17:11:40,401881,30.0,2
3,17:12:47,17:12:47,401882,30.0,2
4,17:15:00,17:15:00,401883,30.0,2
5,17:16:41,17:16:41,401884,30.0,2
6,17:17:44,17:17:44,404860,30.0,2
7,17:19:45,17:19:45,401887,22.0,2
8,17:21:00,17:21:00,403989,25.0,2
9,17:23:42,17:23:42,401889,18.0,2
10,17:26:28,17:26:28,401890,18.0,2
11,17:28:02,17:28:02,404838,18.0,2
12,17:29:50,17:29:50,403733,18.0,2
13,17:31:00,17:31:00,401893,2.0,1
14,17:43:00,17:43:00,903286,2.0,1
