stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:36:00,8:36:00,450222,65.0,5
2,8:37:47,8:37:47,401507,65.0,5
3,8:40:00,8:40:00,404286,65.0,5
4,8:41:22,8:41:22,401575,65.0,5
5,8:43:08,8:43:08,401294,65.0,5
6,8:44:45,8:44:45,401577,65.0,5
7,8:47:19,8:47:19,404271,65.0,5
8,8:49:00,8:49:00,403556,65.0,5
9,8:50:08,8:50:08,401191,65.0,5
10,8:51:16,8:51:16,401192,65.0,5
11,8:52:29,8:52:29,401193,65.0,5
12,8:53:22,8:53:22,401194,65.0,5
13,8:54:32,8:54:32,401195,65.0,5
14,8:55:45,8:55:45,401587,65.0,5
15,8:56:48,8:56:48,401589,60.0,4
16,8:58:43,8:58:43,401591,55.0,4
17,9:00:34,9:00:34,401595,52.0,4
18,9:01:23,9:01:23,401596,52.0,4
19,9:02:24,9:02:24,403808,47.0,3
20,9:03:44,9:03:44,401599,46.0,3
21,9:05:14,9:05:14,401600,48.0,3
22,9:06:15,9:06:15,403557,48.0,3
23,9:08:00,9:08:00,903088,48.0,3
