stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:51:00,20:51:00,400751,5.0,1
2,20:52:17,20:52:17,403036,6.0,1
3,20:53:58,20:53:58,403037,4.0,1
4,20:55:00,20:55:00,403038,3.0,1
5,20:56:28,20:56:28,404826,4.0,1
6,20:57:49,20:57:49,404036,6.0,1
7,20:59:13,20:59:13,403626,2.0,1
8,21:00:13,21:00:13,402205,8.0,1
9,21:02:21,21:02:21,403992,12.0,1
10,21:04:14,21:04:14,403984,11.0,1
11,21:06:00,21:06:00,403562,10.0,1
12,21:07:36,21:07:36,403736,8.0,1
13,21:10:00,21:10:00,403621,8.0,1
14,21:11:09,21:11:09,405529,8.0,1
15,21:13:00,21:13:00,403620,7.0,1
16,21:15:00,21:15:00,402214,7.0,1
17,21:16:09,21:16:09,402215,3.0,1
18,21:17:19,21:17:19,402216,7.0,1
19,21:18:45,21:18:45,402217,2.0,1
20,21:19:21,21:19:21,402218,6.0,1
21,21:20:46,21:20:46,404037,1.0,1
22,21:22:00,21:22:00,903302,1.0,1
