stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:54:00,5:54:00,401732,9.0,1
2,5:54:35,5:54:35,401738,9.0,1
3,5:57:14,5:57:14,405348,14.0,2
4,5:59:57,5:59:57,405653,24.0,2
5,6:02:00,6:02:00,803182,25.0,2
6,6:04:49,6:04:49,903129,25.0,2
7,6:07:11,6:07:11,401756,26.0,2
8,6:10:24,6:10:24,401761,23.0,2
9,6:13:39,6:13:39,401765,28.0,2
10,6:15:40,6:15:40,401768,29.0,3
11,6:18:03,6:18:03,401771,34.0,3
12,6:20:30,6:20:30,405342,34.0,3
13,6:22:01,6:22:01,403525,20.0,2
14,6:23:36,6:23:36,401779,20.0,2
15,6:26:16,6:26:16,405340,20.0,2
16,6:30:12,6:30:12,803109,20.0,2
17,6:31:00,6:31:00,403849,20.0,2
18,6:33:56,6:33:56,405373,20.0,2
19,6:37:26,6:37:26,402112,17.0,2
20,6:40:36,6:40:36,403590,14.0,1
21,6:42:20,6:42:20,403754,11.0,1
22,6:45:00,6:45:00,803120,11.0,1
