stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:20:00,18:20:00,405284,2.0,1
2,18:20:40,18:20:40,400088,2.0,1
3,18:22:36,18:22:36,400089,3.0,1
4,18:24:16,18:24:16,400091,7.0,1
5,18:26:25,18:26:25,400092,7.0,1
6,18:27:42,18:27:42,400093,7.0,1
7,18:29:00,18:29:00,400094,7.0,1
8,18:30:14,18:30:14,400095,7.0,1
9,18:31:09,18:31:09,400096,7.0,1
10,18:32:04,18:32:04,400097,7.0,1
11,18:33:27,18:33:27,400098,9.0,1
12,18:34:44,18:34:44,400099,9.0,1
13,18:37:25,18:37:25,404964,15.0,1
14,18:38:19,18:38:19,400102,15.0,1
15,18:39:17,18:39:17,400103,10.0,1
16,18:41:03,18:41:03,400105,10.0,1
17,18:42:00,18:42:00,400107,10.0,1
18,18:42:38,18:42:38,400108,8.0,1
19,18:43:27,18:43:27,400109,7.0,1
20,18:44:12,18:44:12,400110,8.0,1
21,18:45:02,18:45:02,400111,8.0,1
22,18:46:29,18:46:29,404081,7.0,1
23,18:47:29,18:47:29,404168,7.0,1
24,18:48:06,18:48:06,400115,7.0,1
25,18:48:55,18:48:55,400116,7.0,1
26,18:49:40,18:49:40,400117,7.0,1
27,18:50:46,18:50:46,400118,6.0,1
28,18:51:51,18:51:51,400119,6.0,1
29,18:53:27,18:53:27,400120,5.0,1
30,18:54:06,18:54:06,400121,5.0,1
31,18:54:47,18:54:47,400122,6.0,1
32,18:55:34,18:55:34,400123,8.0,1
33,18:57:00,18:57:00,400124,9.0,1
34,18:58:40,18:58:40,400125,9.0,1
35,19:00:36,19:00:36,400126,8.0,1
36,19:02:03,19:02:03,400127,5.0,1
37,19:03:02,19:03:02,400128,6.0,1
38,19:04:14,19:04:14,400512,6.0,1
39,19:06:48,19:06:48,403266,6.0,1
40,19:08:34,19:08:34,400514,8.0,1
41,19:10:23,19:10:23,400515,6.0,1
42,19:12:11,19:12:11,400516,13.0,1
43,19:13:24,19:13:24,405179,13.0,1
44,19:15:00,19:15:00,400518,13.0,2
45,19:16:11,19:16:11,400322,18.0,2
46,19:17:36,19:17:36,400323,24.0,2
47,19:19:07,19:19:07,400324,26.0,2
48,19:20:05,19:20:05,400325,6.0,1
49,19:21:31,19:21:31,404211,7.0,2
50,19:22:29,19:22:29,400327,22.0,2
51,19:24:00,19:24:00,400329,22.0,2
52,19:25:15,19:25:15,400330,19.0,2
53,19:26:27,19:26:27,400331,4.0,1
54,19:27:48,19:27:48,402857,16.0,1
55,19:28:40,19:28:40,400333,14.0,1
56,19:29:32,19:29:32,400334,14.0,1
57,19:30:26,19:30:26,400335,14.0,1
58,19:31:11,19:31:11,400336,6.0,1
59,19:32:12,19:32:12,400337,6.0,1
60,19:33:10,19:33:10,400153,4.0,1
61,19:34:30,19:34:30,400154,6.0,1
62,19:35:25,19:35:25,400155,4.0,1
63,19:36:15,19:36:15,403311,4.0,1
64,19:37:03,19:37:03,404916,3.0,1
65,19:37:54,19:37:54,400157,3.0,1
66,19:41:00,19:41:00,404823,3.0,1
