stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:37:00,10:37:00,403249,1.0,1
2,10:38:30,10:38:30,403251,1.0,1
3,10:39:59,10:39:59,403252,5.0,1
4,10:41:22,10:41:22,403253,15.0,2
5,10:43:00,10:43:00,904041,20.0,2
6,10:44:40,10:44:40,403805,20.0,2
7,10:45:29,10:45:29,403257,20.0,2
8,10:47:47,10:47:47,403830,20.0,2
9,10:49:00,10:49:00,403354,20.0,2
10,10:50:13,10:50:13,403259,17.0,2
11,10:53:00,10:53:00,401851,19.0,2
12,10:54:15,10:54:15,401852,19.0,2
13,10:55:40,10:55:40,401853,16.0,1
14,10:56:45,10:56:45,403486,13.0,1
15,10:58:09,10:58:09,405118,13.0,1
16,10:59:00,10:59:00,903082,13.0,1
