stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:44:00,15:44:00,401497,8.0,1
2,15:45:17,15:45:17,405026,8.0,1
3,15:48:15,15:48:15,401818,11.0,2
4,15:49:44,15:49:44,401819,25.0,2
5,15:51:00,15:51:00,404820,28.0,3
6,15:53:20,15:53:20,401821,41.0,3
7,15:55:38,15:55:38,401822,41.0,3
8,15:57:48,15:57:48,401824,41.0,3
9,15:59:56,15:59:56,401826,41.0,3
10,16:01:00,16:01:00,401827,24.0,2
11,16:03:46,16:03:46,405336,24.0,2
12,16:06:17,16:06:17,401832,24.0,2
13,16:07:33,16:07:33,401833,13.0,1
14,16:09:08,16:09:08,402052,13.0,1
15,16:11:00,16:11:00,903027,13.0,1
