stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:08:00,20:08:00,403487,3.0,1
2,20:08:53,20:08:53,403488,3.0,1
3,20:10:36,20:10:36,403489,8.0,1
4,20:11:29,20:11:29,403491,16.0,1
5,20:12:00,20:12:00,403573,16.0,1
6,20:12:53,20:12:53,403492,16.0,2
7,20:16:19,20:16:19,403494,17.0,2
8,20:17:00,20:17:00,404994,12.0,2
9,20:18:37,20:18:37,403495,18.0,2
10,20:21:00,20:21:00,403497,15.0,1
11,20:21:48,20:21:48,403993,10.0,1
12,20:22:37,20:22:37,403994,10.0,1
13,20:24:03,20:24:03,403995,6.0,1
14,20:25:00,20:25:00,403996,6.0,1
