stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:00:00,9:00:00,903281,13.0,1
2,9:05:12,9:05:12,404851,13.0,1
3,9:07:19,9:07:19,402753,13.0,1
4,9:08:58,9:08:58,405269,13.0,1
5,9:10:10,9:10:10,402755,13.0,1
6,9:11:46,9:11:46,402757,13.0,1
7,9:14:19,9:14:19,402760,13.0,1
8,9:15:18,9:15:18,405130,13.0,1
9,9:16:34,9:16:34,402762,13.0,1
10,9:18:00,9:18:00,402666,13.0,1
11,9:19:25,9:19:25,405155,13.0,1
12,9:20:20,9:20:20,403526,13.0,1
13,9:21:47,9:21:47,403913,13.0,1
14,9:23:05,9:23:05,402670,13.0,1
15,9:24:27,9:24:27,405061,13.0,1
16,9:26:00,9:26:00,403855,13.0,1
17,9:27:25,9:27:25,402673,13.0,1
18,9:29:10,9:29:10,402674,13.0,1
19,9:29:56,9:29:56,402634,13.0,1
20,9:31:21,9:31:21,403427,13.0,1
21,9:34:03,9:34:03,402677,13.0,1
22,9:35:10,9:35:10,402678,13.0,1
23,9:37:00,9:37:00,402679,13.0,1
24,9:38:29,9:38:29,402680,13.0,1
25,9:40:32,9:40:32,402681,13.0,1
26,9:41:58,9:41:58,402682,9.0,1
27,9:44:31,9:44:31,405488,9.0,1
28,9:47:11,9:47:11,405480,9.0,1
29,9:49:55,9:49:55,403545,11.0,1
30,9:51:42,9:51:42,450051,16.0,2
31,9:53:20,9:53:20,402687,18.0,2
32,9:55:00,9:55:00,402688,19.0,2
33,9:55:56,9:55:56,402689,19.0,2
34,9:57:43,9:57:43,403432,19.0,2
35,9:59:20,9:59:20,402691,19.0,2
36,10:00:35,10:00:35,402692,16.0,2
37,10:01:51,10:01:51,403433,20.0,2
38,10:03:39,10:03:39,402694,20.0,2
39,10:05:22,10:05:22,403434,6.0,1
40,10:07:12,10:07:12,402696,1.0,1
41,10:08:49,10:08:49,402697,1.0,1
42,10:09:58,10:09:58,403765,1.0,1
43,10:12:00,10:12:00,403777,1.0,1
44,10:15:00,10:15:00,401946,1.0,1
45,10:16:00,10:16:00,401947,1.0,1
46,10:16:56,10:16:56,401948,1.0,1
47,10:17:56,10:17:56,403436,1.0,1
48,10:19:19,10:19:19,402704,1.0,1
49,10:20:48,10:20:48,402705,1.0,1
50,10:22:17,10:22:17,405181,1.0,1
51,10:23:36,10:23:36,402707,1.0,1
52,10:24:40,10:24:40,450492,1.0,1
53,10:27:00,10:27:00,903042,1.0,1
54,10:31:00,10:31:00,803153,1.0,1
