stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:59:00,8:59:00,403117,24.0,2
2,9:03:35,9:03:35,403122,24.0,2
3,9:05:31,9:05:31,404262,24.0,2
4,9:07:19,9:07:19,405423,24.0,2
5,9:09:52,9:09:52,405424,24.0,2
6,9:13:10,9:13:10,402656,24.0,3
7,9:17:19,9:17:19,405417,33.0,3
8,9:20:06,9:20:06,405422,29.0,3
9,9:22:00,9:22:00,405421,34.0,3
10,9:22:50,9:22:50,403673,34.0,3
11,9:26:14,9:26:14,803215,32.0,2
12,9:35:15,9:35:15,503357,32.0,2
13,9:35:36,9:35:36,550609,31.0,2
14,9:36:54,9:36:54,505254,24.0,2
15,9:41:20,9:41:20,504423,20.0,2
16,9:42:21,9:42:21,504417,20.0,2
17,9:43:28,9:43:28,503876,20.0,2
18,9:44:58,9:44:58,504023,20.0,2
19,9:46:06,9:46:06,904246,15.0,1
20,9:51:00,9:51:00,804142,15.0,1
