stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:17:00,18:17:00,404058,9.0,1
2,18:19:38,18:19:38,401412,10.0,1
3,18:21:14,18:21:14,403992,15.0,1
4,18:23:42,18:23:42,403984,13.0,1
5,18:26:00,18:26:00,403562,15.0,1
6,18:27:47,18:27:47,403736,6.0,1
7,18:30:27,18:30:27,403621,10.0,2
8,18:31:49,18:31:49,405529,19.0,2
9,18:34:00,18:34:00,403620,19.0,2
10,18:36:30,18:36:30,402214,21.0,2
11,18:38:01,18:38:01,402215,23.0,2
12,18:39:33,18:39:33,402216,24.0,2
13,18:41:24,18:41:24,402217,24.0,2
14,18:42:11,18:42:11,402218,22.0,2
15,18:43:46,18:43:46,402328,22.0,2
16,18:45:07,18:45:07,404154,22.0,2
17,18:47:06,18:47:06,402330,21.0,2
18,18:49:00,18:49:00,402331,21.0,2
19,18:50:08,18:50:08,403563,20.0,2
20,18:51:57,18:51:57,402334,18.0,2
21,18:52:48,18:52:48,803159,8.0,1
22,18:53:53,18:53:53,402336,14.0,1
23,18:55:21,18:55:21,401877,12.0,1
24,18:56:54,18:56:54,402338,12.0,1
25,18:57:52,18:57:52,402339,7.0,1
26,18:59:01,18:59:01,401909,11.0,1
27,18:59:53,18:59:53,401910,2.0,1
28,19:01:15,19:01:15,403367,2.0,1
29,19:02:38,19:02:38,403383,1.0,1
30,19:04:00,19:04:00,904918,1.0,1
