stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:46:00,8:46:00,450222,12.0,1
2,8:47:47,8:47:47,401507,12.0,1
3,8:50:00,8:50:00,404286,11.0,2
4,8:51:22,8:51:22,401575,20.0,2
5,8:53:08,8:53:08,401294,20.0,2
6,8:54:45,8:54:45,401577,20.0,2
7,8:57:19,8:57:19,404271,19.0,2
8,8:59:00,8:59:00,403556,27.0,2
9,9:00:08,9:00:08,401191,27.0,2
10,9:01:16,9:01:16,401192,27.0,2
11,9:02:29,9:02:29,401193,27.0,2
12,9:03:22,9:03:22,401194,27.0,2
13,9:04:32,9:04:32,401195,27.0,2
14,9:05:45,9:05:45,401587,27.0,2
15,9:06:48,9:06:48,401589,27.0,2
16,9:08:43,9:08:43,401591,27.0,2
17,9:10:34,9:10:34,401595,27.0,2
18,9:11:23,9:11:23,401596,27.0,2
19,9:12:24,9:12:24,403808,27.0,2
20,9:13:44,9:13:44,401599,27.0,2
21,9:15:14,9:15:14,401600,27.0,2
22,9:16:15,9:16:15,403557,27.0,2
23,9:18:00,9:18:00,903088,27.0,2
